t,x_q,z_q,beta,xd_q,zd_q,betad
0.17959949937421776,-1.9990214979281005,1.9994746794978644,0.4364501504812587,0.021022966928715234,-0.011182488719679841,0.0014817013384363054
0.18397997496871088,-1.9989261943932932,1.9994240147799578,0.4364565862217597,0.02250028627671059,-0.011954791859642457,0.0014545621920030705
0.188360450563204,-1.9988242824155706,1.9993698981805499,0.4364628746297226,0.02404033953327952,-0.012758576888974655,0.0014142733602904608
0.1927409261576971,-1.9987154852859037,1.9993121910478058,0.436468955988034,0.025643991988868825,-0.013594181742337301,0.0013598666940035364
0.19712140175219023,-1.9985995225616062,1.999250753285618,0.43647476630794124,0.027312083071379608,-0.014461927929001885,0.0012903602050470197
0.20150187734668334,-1.99847611017914,1.9991854434251668,0.43648023727067253,0.02904542656763758,-0.015362120710647166,0.0012047590878701405
0.20588235294117646,-1.998344960565949,1.9991161186957016,0.43648529617350906,0.030844810844140768,-0.01629504927845901,0.0011020567307771642
0.21026282853566958,-1.9982057827513326,1.999042635094556,0.4364898658802651,0.03271099906708427,-0.017260986929533307,0.0009812357172036292
0.2146433041301627,-1.9980582824763542,1.9989648474563813,0.4364938647761324,0.034644729421662586,-0.018260191242582057,0.0008412688169582669
0.2190237797246558,-1.9979021623027893,1.9988826095216201,0.4364972067268445,0.036646715330648845,-0.019292904252942597,0.0006811199674306283
0.22340425531914893,-1.99773712172112,1.9987957740042093,0.43649980104211694,0.03871764567225164,-0.02035935262688996,0.0004997452447643933
0.22778473091364204,-1.9975628572575774,1.9987041926585254,0.43650155244332095,0.04085818499724891,-0.02145974783525236,0.0002960938249963811
0.23216520650813516,-1.9973790625802312,1.9986077163455687,0.4365023610353434,0.04306897374539919,-0.02259428632632986,6.910893516124799e-05
0.23654568210262827,-1.9971854286041346,1.998506195098389,0.4365021222825931,0.04535062846113015,-0.023763149698116097,-0.00018227120563808497
0.2409261576971214,-1.9969816435955283,1.9983994781867649,0.43650072698910597,0.04770374200850423,-0.024966504869823263,-0.0004591124551943706
0.2453066332916145,-1.9967673932751004,1.9982874141811264,0.4364980612827075,0.05012888378546181,-0.026204504252710103,-0.0007624838271942463
0.24968710888610762,-1.9965423609203117,1.9981698510157357,0.436494006603187,0.0526265999373414,-0.027477285920213146,-0.0010934565802507164
0.25406758448060074,-1.9963062274667862,1.9980466360511218,0.43648843969444073,0.0551974135696773,-0.028784973777381005,-0.0014531033169700165
0.25844806007509386,-1.9960586716087738,1.997917616135773,0.4364812326005403,0.05784182496027431,-0.03012767772961187,-0.0018424970930527114
0.26282853566958697,-1.9957993698986811,1.997782637667097,0.4364722526656793,0.06056031177055996,-0.03150549385069417,-0.0022627105364291158
0.2672090112640801,-1.9955279968456803,1.9976415466516413,0.4364613625379598,0.06335332925621377,-0.03291850455015016,-0.002714814976429096
0.2715894868585732,-1.9952442250133997,1.9974941887645836,0.43644842017696867,0.06622131047707398,-0.03436677873988305,-0.003199879582986038
0.2759699624530663,-1.9949477251166903,1.9973404094084954,0.4364332788651044,0.06916466650632133,-0.03585037200012679,-0.003718970515875243
0.28035043804755944,-1.9946381661174835,1.9971800537713775,0.4364157872226079,0.07218378663894039,-0.03736932674469941,-0.004273150083986537
0.28473091364205255,-1.9943152153197325,1.9970129668839758,0.4363957892262539,0.07527903859945782,-0.038923672385559244,-0.004863475914631292
0.28911138923654567,-1.99397853846345,1.996838993676375,0.43637312423166064,0.07845076874895826,-0.04051342549666441,-0.0054910001328836305
0.2934918648310388,-1.9936277998178353,1.996657979033879,0.4363476269991701,0.08169930229137716,-0.04213858997713538,-0.006156768550956019
0.2978723404255319,-1.993262662273505,1.996469767852175,0.4363191277232595,0.08502494347907108,-0.04379915721372069,-0.006861819867609135
0.302252816020025,-1.9928827874338197,1.9962742050917914,0.4362874520654363,0.08842797581766518,-0.045495106242565815,-0.00760718487759608
0.30663329161451813,-1.9924878357053193,1.996071135831844,0.4362524211905749,0.09190866227017805,-0.04722640391028518,-0.008393885691140801
0.31101376720901125,-1.9920774663872602,1.9958604053230813,0.43621385180664973,0.09546724546042366,-0.04899300503433734,-0.009222934963450953
0.31539424280350437,-1.9916513377602698,1.9956418590402285,0.43617155620782266,0.0991039478756908,-0.05079485256270308,-0.01009533513426491
0.3197747183979975,-1.9912091071741123,1.9954153427336316,0.4361253423208388,0.10281897206869954,-0.052631877732867136,-0.011012077677433264
0.3241551939924906,-1.9907504311345663,1.9951807024802097,0.43607501375468677,0.1066125008588351,-0.05450400023010242,-0.011974142360534417
0.3285356695869837,-1.9902749653894296,1.994937784733713,0.4360203698534819,0.11048469753265908,-0.05641112834505802,-0.01298249651452471
0.33291614518147683,-1.9897823650136448,1.9946864363742918,0.4359612057525256,0.11443570604369761,-0.058353159130649784,-0.014038094313422641
0.33729662077596995,-1.9892722844935493,1.9944265047573821,0.43589731243749846,0.11846565121150734,-0.060329978558254435,-0.015141876064027593
0.34167709637046306,-1.9887443778102571,1.9941578377619074,0.4358284768067421,0.12257463892001796,-0.062341461673206686,-0.016294767505672634
0.3460575719649562,-1.9881982985221742,1.993880283837799,0.43575448173658765,0.12676275631515285,-0.06438747274959945,-0.017497679120011753
0.3504380475594493,-1.987633699846645,1.9935936920528432,0.43567510614968497,0.13103007200172598,-0.06646786544438724,-0.018751505450841578
0.3548185231539424,-1.9870502347407457,1.9932979121388519,0.4355901250862892,0.13537663623961715,-0.06858248295079265,-0.02005712443395706
0.3591989987484355,-1.9864475559812123,1.9929927945371648,0.4354993097784611,0.13980248113922367,-0.07073115815101615,-0.021415396737041598
0.36357947434292864,-1.9858253162435173,1.9926781904434834,0.43540242772713766,0.1443076208561897,-0.07291371376824876,-0.022827165109591666
0.36795994993742176,-1.9851831681800973,1.992353951852039,0.435299242782027,0.14889205178541293,-0.07512996251798815,-0.02429325374287521
0.3723404255319149,-1.9845207644977265,1.9920199315991034,0.4351895152242862,0.153555752754328,-0.07737970725865756,-0.02581446763992524
0.376720901126408,-1.983837758034053,1.991675983405838,0.435073001851937,0.158298685215468,-0.07966274114152812,-0.027391591995566764
0.3811013767209011,-1.9831338018332823,1.991321961920487,0.4349494560679731,0.16312079343830235,-0.08197884775994416,-0.029025391586478655
0.3854818523153942,-1.9824085492210355,1.9909577227599229,0.43481862797112103,0.16802200470035294,-0.08432780129785185,-0.03071661017128946
0.38986232790988734,-1.98166165387836,1.9905831225505393,0.4346802644492031,0.17300222947758648,-0.08670936667763071,-0.03246596990070803
0.39424280350438046,-1.9808927699149144,1.9901980189684958,0.43453410927506486,0.1780613616340848,-0.08912329970722833,-0.03427417073768774
0.3986232790988736,-1.980101551941322,1.989802270779327,0.43437990320501985,0.1831992786109925,-0.09156934722659846,-0.036141889887625525
0.4030037546933667,-1.9792876551406984,1.9893957378769036,0.43421738407976723,0.1884158416147413,-0.09404724725344209,-0.038069781238595155
0.4073842302878598,-1.9784507353393566,1.988978281321761,0.43404628692774183,0.1937108958045521,-0.09655672912825147,-0.040058474811614585
0.4117647058823529,-1.9775904490766927,1.9885497633787945,0.4338663440708476,0.19908427047921412,-0.09909751365865743,-0.042108576220948074
0.41614518147684604,-1.9767064536742533,1.9881100475543214,0.4336772852325355,0.20453577926314132,-0.10166931326308015,-0.04422066614444174
0.42052565707133915,-1.9757984073039907,1.9876589986325153,0.43347883764817824,0.2100652202917066,-0.10427183211368252,-0.046395299803894605
0.42490613266583227,-1.9748659690557073,1.987196482711219,0.43327072617769946,0.2156723763958523,-0.1069047662786269,-0.04863300645546279
0.4292866082603254,-1.9739087990036959,1.986722367237132,0.43305267342041426,0.22135701528597826,-0.10956780386363524,-0.0509342888900991
0.4336670838548185,-1.9729265582725686,1.9862365210403814,0.43282439983203397,0.2271188897351083,-0.1122606251528518,-0.05329962294402568
0.4380475594493116,-1.971918909102295,1.9857388143684778,0.43258562384379573,0.23295773776133197,-0.11498290274900952,-0.05572945701924247
0.44242803504380473,-1.9708855149124334,1.9852291189196556,0.4323360619836685,0.23887328280952544,-0.11773430171289931,-0.05822421161406827
0.44680851063829785,-1.9698260403655743,1.9847073078756083,0.432075428999595,0.2448652339323484,-0.12051447970214253,-0.06078427886371771
0.45118898623279097,-1.9687401514299885,1.9841732559336152,0.4318034379847231,0.25093328597051867,-0.12332308710926639,-0.06341002209091141
0.4555694618272841,-1.9676275154414895,1.9836268393380618,0.43151980050458394,0.25707711973236447,-0.1261597671990829,-0.06610177536652112
0.4599499374217772,-1.9664878011645106,1.9830679359113672,0.43122422672617394,0.2632964021726531,-0.12902415624537072,-0.06885984308024856
0.4643304130162703,-1.9653206788523978,1.9824964250843073,0.4309164255488933,0.26959078657069757,-0.13191588366686002,-0.07168449952133912
0.46871088861076343,-1.9641258203069287,1.9819121879257466,0.430596104737301,0.27595991270774034,-0.13483457216252068,-0.07457598846932952
0.47309136420525655,-1.9629028989370492,1.9813151071717816,0.43026297105563965,0.2824034070436144,-0.1377798378461537,-0.07753452279483009
0.47747183979974966,-1.961651589816847,1.9807050672542894,0.42991673040408773,0.28892088289268075,-0.1407512903802855,-0.08056028407034088
0.4818523153942428,-1.9603715697427482,1.980081954328899,0.4295570879566933,0.2955119405990449,-0.1437485331093654,-0.08365342219110275
0.4862327909887359,-1.95906251728995,1.9794456563023741,0.4291837483009491,0.302176167711049,-0.1467711631922666,-0.08681405500598184
0.490613266583229,-1.9577241128680938,1.9787960628594226,0.42879641557895937,0.30891313915504204,-0.14981877173408975,-0.09004226795838935
0.49499374217772213,-1.956356038776174,1.978133065488925,0.4283947936301607,0.31572241740842727,-0.1528909439172701,-0.09333811373723469
0.49937421777221525,-1.954957979256694,1.9774565575095964,0.4279785861355477,0.32260355267198626,-0.15598725913198747,-0.09670161193791396
0.5037546933667083,-1.9535296205490673,1.9767664340950692,0.4275474967633628,0.3295560830414813,-0.15910729110587954,-0.10013274873333175
0.5081351689612015,-1.9520706509422678,1.9760625922984199,0.427101229316205,0.33657953467853474,-0.16225060803305874,-0.10363147655495783
0.5125156445556946,-1.9505807608267351,1.9753449310761255,0.4266394878795133,0.3436734219807839,-0.1654167727024307,-0.10719771378391778
0.5168961201501877,-1.949059642745535,1.9746133513114614,0.4261619769713819,0.35083724775131586,-0.1686053426253177,-0.11083134445211844
0.5212765957446808,-1.9475069914447785,1.9738677558373405,0.4256684016936626,0.3580705033673794,-0.17181587016238503,-0.11453221795340678
0.5256570713391739,-1.9459225039233048,1.9731080494586004,0.42515846788430983,0.36537266894837056,-0.17504790264986855,-0.11830014876476518
0.5300375469336671,-1.9443058794816293,1.9723341389737354,0.4246318822709257,0.3727432135231001,-0.17830098252510768,-0.12213491617753705
0.5344180225281602,-1.9426568197701615,1.9715459331960856,0.42408835262546035,0.3801815951963352,-0.18157464745138036,-0.12603626403869117
0.5387984981226532,-1.9409750288366912,1.9707433429744727,0.4235275879200236,0.38768726131462034,-0.184868430442042,-0.13000390050211752
0.5431789737171464,-1.939260213173157,1.9699262812133043,0.422949298483763,0.39525964863137353,-0.1881818599839659,-0.13403749778995855
0.5475594493116396,-1.937512081761686,1.9690946628921269,0.4223531961607681,0.4028981834712612,-0.19151446016028884,-0.13813669196397438
0.5519399249061326,-1.9357303461199178,1.9682484050846532,0.42173899446895136,0.4106022818938506,-0.19486575077245832,-0.14230108270694164
0.5563204005006257,-1.9339147203456155,1.9673874269772489,0.421106408759866,0.41837134985653757,-0.198235247461584,-0.1465302331140888
0.5607008760951189,-1.9320649211605607,1.9665116498868958,0.420455156379416,0.42620478337675455,-0.2016224618290913,-0.15082366949456327
0.565081351689612,-1.9301806679537419,1.9656209972786196,0.419784956829412,0.43410196869345197,-0.20502690155667863,-0.15518088118293455
0.5694618272841051,-1.9282616828238366,1.9647153947824048,0.41909553192993376,0.442062282427861,-0.2084480705255781,-0.15960132036072985
0.5738423028785982,-1.9263076906209908,1.963794770209577,0.4183866059824487,0.45008509174353084,-0.21188546893511853,-0.16408440188800677
0.5782227784730913,-1.9243184189878988,1.962859053568677,0.41765790593365004,0.45816975450564423,-0.2153385934205926,-0.1686295031449579
0.5826032540675845,-1.9222935984001863,1.9619081770808133,0.4169091615399638,0.4663156194396102,-0.2188069371704263,-0.17323596388355028
0.5869837296620776,-1.920232962206103,1.9609420751945081,0.41614010553268616,0.47452202628893303,-0.2222899900426514,-0.17790308608919972
0.5913642052565706,-1.9181362466655192,1.9599606846000301,0.4153504737837019,0.4827883059723615,-0.2257872386806826,-0.18263013385247961
0.5957446808510638,-1.9160031909882438,1.9589639442432247,0.41454000547174635,0.4911137807403118,-0.22929816662839575,-0.18741633325086265
0.600125156445557,-1.9138335373716522,1.9579517953388408,0.4137084432491602,0.49949776433056875,-0.23282225444451032,-0.1922608722404986
0.60450563204005,-1.9116270310376355,1.9569241813833576,0.41285553340909825,0.5079395621232661,-0.23635897981627518,-0.19716290055802455
0.6088861076345431,-1.9093834202688753,1.955881048167316,0.41198102605314596,0.5164384712951423,-0.23990781767245709,-0.2021215296324116
0.6132665832290363,-1.9071024564444392,1.9548223437871537,0.41108467525929965,0.5249937809730744,-0.24346824029563233,-0.20713583250684414
0.6176470588235294,-1.9047838940747102,1.9537480186565552,0.4101662392502676,0.5336047723868873,-0.2470397174337814,-0.2122048437706342
0.6220275344180225,-1.9024274908356436,1.9526580255173092,0.40922548056204655,0.542270719021444,-0.2506217164111876,-0.21732755950116844
0.6264080100125156,-1.900033007602365,1.951552319449685,0.40826216621273204,0.5509908867680097,-0.25421370223863754,-0.22250293721589398
0.6307884856070087,-1.8976002084821018,1.9504308578823262,0.40727606787151527,0.5597645340748939,-0.2578151377229259,-0.22772989583433279
0.6351689612015019,-1.8951288608464576,1.9492936006016655,0.40626696202782586,0.5685909120973717,-0.26142548357566264,-0.23300731565013436
0.639549436795995,-1.8926187353630342,1.9481405097608686,0.4052346301605736,0.5774692648468792,-0.2650441985213835,-0.23833403831316075
0.643929912390488,-1.8900696060263977,1.9469715498882991,0.4041788589074485,0.5863988293394901,-0.2686707394049636,-0.24370886682160658
0.6483103879849812,-1.8874812501883986,1.9457866878955228,0.4030994402342319,0.5953788357436649,-0.2723045612983353,-0.24913056552415422
0.6526908635794744,-1.8848534485878456,1.9445858930848372,0.40199617160407686,0.6044085075272819,-0.2759451176065068,-0.25459786013216157
0.6570713391739674,-1.8821859853795346,1.9433691371563449,0.40086885614671286,0.6134870616039414,-0.2795918601728853,-0.26010943774188483
0.6614518147684605,-1.8794786481626444,1.9421363942145637,0.39971730282753154,0.6226137084785516,-0.28324423938390497,-0.2656639468667364
0.6658322903629537,-1.8767312280084874,1.9408876407745839,0.3985413266165085,0.6317876523921879,-0.2869017042729548,-0.27125999747957563
0.6702127659574468,-1.8739435194876362,1.9396228557677635,0.39734074865691893,0.6410080914662297,-0.29056370262361114,-0.2768961610650359
0.6745932415519399,-1.8711153206964137,1.9383420205469823,0.3961153964338009,0.6502742178457785,-0.2942296810721739,-0.28257097068188275
0.678973717146433,-1.8682464332827613,1.9370451188914446,0.3948651039421243,0.6595852178423476,-0.2978990852095056,-0.2882829210354101
0.6833541927409261,-1.8653366624714802,1.935732137011033,0.3935897118546202,0.6689402720758342,-0.30157135968217275,-0.2940304685598687
0.6877346683354193,-1.8623858170888545,1.934403063550228,0.39228906768922783,0.6783385556157658,-0.30524594829289137,-0.2998120315109268
0.6921151439299124,-1.8593937095866546,1.9330578895915858,0.3909630259761136,0.6877792381218233,-0.30892229410027433,-0.30562599006817215
0.6964956195244054,-1.8563601560655327,1.9316966086587781,0.3896114484242198,0.6972614839836436,-0.31259983951788456,-0.3114706864476392
0.7008760951188986,-1.8532849762977979,1.9303192167192045,0.38823420408729825,0.7067844524598991,-0.3162780264125877,-0.3173444250243781
0.7052565707133918,-1.850167993749593,1.9289257121861718,0.3868311695293851,0.7163472978166534,-0.31995629620221044,-0.32324547246505303
0.7096370463078848,-1.8470090356024618,1.9275160959206483,0.3854022289896728,0.7259491694649927,-0.3236340899525016,-0.32917205787057674
0.7140175219023779,-1.8438079327743135,1.926090371232597,0.383947274546735,0.7355892120979404,-0.32731084847339575,-0.3351223729287815
0.718397997496871,-1.8405645199397953,1.9246485438818834,0.38246620628206096,0.745266565826642,-0.3309860124145808,-0.34109457207712
0.7227784730913642,-1.8372786355500648,1.9231906220787722,0.38095893244285567,0.7549803663158309,-0.33465902236036693,-0.34708677267540405
0.7271589486858573,-1.8339501218519703,1.921716616484005,0.37942536960406026,0.7647297449185712,-0.3383293189238611,-0.35309705518857654
0.7315394242803503,-1.830578824906647,1.9202265402084704,0.3778654428295512,0.7745138288102793,-0.3419963428404439,-0.35912346337951456
0.7359198998748435,-1.8271645946075223,1.918720408812467,0.3762790858324714,0.7843317411220164,-0.34565953506054764,-0.3651640045118764
0.7403003754693367,-1.8237072846977438,1.917198240304554,0.3746662411346523,0.7941826010730668,-0.34931833684174024,-0.3712166495629696
0.7446808510638298,-1.8202067527870232,1.91566005514001,0.37302686022508014,0.8040655241027885,-0.35297218984011075,-0.3772793334466618
0.7490613266583228,-1.8166628603679098,1.9141058762188874,0.3713609037173649,0.8139796220017407,-0.35662053620095885,-0.38334995524632626
0.753441802252816,-1.8130754728314842,1.9125357288836702,0.3696683415061662,0.8239240030420913,-0.3602628186487864,-0.3894263784578183
0.7578222778473092,-1.8094444594824899,1.910949640916544,0.3679491529225331,0.8338977721073,-0.363898480576593,-0.39550643124248525
0.7622027534418022,-1.8057696935538923,1.9093476425362714,0.36620332688811336,0.8439000308210779,-0.36752696613447494,-0.40158790669021605
0.7665832290362953,-1.802051052220877,1.9077297663946824,0.3644308620681891,0.8539298776756274,-0.3711477203175262,-0.4076685630925178
0.7709637046307884,-1.798288416614291,1.9060960475727824,0.36263176702349353,0.863986408159156,-0.37476018905304287,-0.41374612422563434
0.7753441802252816,-1.794481671833517,1.90444652357648,0.360806060360766,0.8740687148826676,-0.3783638192870326,-0.4198182796436951
0.7797246558197747,-1.7906307069588077,1.9027812343319352,0.3589537708820006,0.8841758877060341,-0.3819580590700226,-0.4258826849818967
0.7841051314142677,-1.7867354150630588,1.901100222180534,0.35707493773234456,0.8943070138633423,-0.38554235764217815,-0.43193696226971806
0.7884856070087609,-1.7827956932230373,1.8994035318734919,0.3551696105466036,0.9044611780875185,-0.38911616551771583,-0.4379787002541804
0.7928660826032541,-1.7788114425300676,1.8976912105660915,0.3532378495943084,0.9146374627342261,-0.392678934568626,-0.44400545473312664
0.7972465581977471,-1.774782568100175,1.8959633078115512,0.3512797259232989,0.9248349479050494,-0.3962301181076961,-0.450014748898544
0.8016270337922402,-1.7707089790836892,1.894219875554532,0.349295321501784,0.9350527115699482,-0.3997691709708383,-0.456004073689921
0.8060075093867334,-1.7665905886743178,1.892460968124289,0.34728472935882976,0.9452898296889888,-0.40329554959871533,-0.46197088815763476
0.8103879849812266,-1.762427314117684,1.8906866422274622,0.3452480537232353,0.9555453763333576,-0.4068087121176792,-0.4679126198363742
0.8147684605757196,-1.7582190767193364,1.8888969569405183,0.3431854101607499,0.9658184238056474,-0.41030811842000486,-0.4738266651285965
0.8191489361702127,-1.7539658018522346,1.8870919737018383,0.34109692570958916,0.9761080427594201,-0.41379323024342574,-0.4797103896980289
0.8235294117647058,-1.7496674189637131,1.8852717563034642,0.33898273901420445,0.9864133023180571,-0.4172635112499836,-0.4855611288731787
0.827909887359199,-1.7453238615819233,1.8834363708824922,0.33684300045726434,0.9967332701928678,-0.4207184271041678,-0.49137618806090844
0.8322903629536921,-1.7409350673217638,1.8815858859121382,0.3346778722898011,1.0070670128004962,-0.42415744555036705,-0.4971528431700254
0.8366708385481851,-1.7365009778902945,1.8797203721924536,0.33248752875947973,1.0174135953795884,-0.42758003648961945,-0.5028883410449096
0.8410513141426783,-1.7320215390916422,1.8778399028407127,0.3302721562369466,1.0277720821067495,-0.43098567205566973,-0.5085798999091804
0.8454317897371715,-1.7274967008314033,1.8759445532814687,0.3280319533402114,1.0381415362117676,-0.43437382669032576,-0.5142247098193934
0.8498122653316645,-1.7229264171205352,1.8740344012362753,0.3257671310570212,1.0485210200921216,-0.43774397721811964,-0.5198199331287722
0.8541927409261576,-1.7183106460787567,1.8721095267130927,0.32347791286517835,1.0589095954267662,-0.44109560292027294,-0.5253627049609751
0.8585732165206508,-1.7136493499374452,1.8701700119953615,0.3211645348507649,1.0693063232891875,-0.44442818560796327,-0.5308501336939011
0.8629536921151439,-1.7089424950420455,1.8682159416307602,0.3188272458242233,1.0797102642597498,-0.44774120969489717,-0.5362793014535122
0.867334167709637,-1.7041900518539823,1.866247402419651,0.3164663074342511,1.090120478537299,-0.451034162269179,-0.5416472646177188
0.8717146433041301,-1.699391994952089,1.8642644834032058,0.3140819942794698,1.1005360260500647,-0.4543065331644951,-0.5469510543302725
0.8760951188986232,-1.6945483030335533,1.8622672758512253,0.31167459401781683,1.1109559665658235,-0.45755781503058635,-0.5521876770247104
0.8804755944931164,-1.6896589589143776,1.8602558732496517,0.30924440747362325,1.1213793598013504,-0.4607875034030374,-0.5573541149583211
0.8848560700876095,-1.6847239495293655,1.858230371287771,0.3067917487423299,1.131805265531139,-0.46399509677235945,-0.5624473267561592
0.8892365456821025,-1.6797432659316316,1.8561908678451264,0.30431694529279557,1.1422327436954072,-0.4671800966523812,-0.5674642479650804
0.8936170212765957,-1.6747169032916405,1.854137462978119,0.3018203380671609,1.15266085450737,-0.47034200764794043,-0.5724017916178203
0.8979974968710889,-1.6696448608957781,1.8520702589063258,0.2993022815782173,1.1630886585598006,-0.47348033752188134,-0.5772568488071024
0.9023779724655819,-1.6645271421444556,1.8499893599985173,0.2967631440042372,1.173515216930862,-0.476594597261352,-0.582026289269783
0.906758448060075,-1.6593637545497528,1.8478948727583924,0.2942033072812264,1.1839395912892177,-0.4796843011434072,-0.5867069619810275
0.9111389236545682,-1.654154709732604,1.8457869058100225,0.2916231671925501,1.194360843998418,-0.48274896679991397,-0.5912956957585283
0.9155193992490613,-1.6489000234195246,1.843665569883015,0.2890231334558907,1.204778038220565,-0.48578811528175825,-0.595789299876744
0.9198998748435544,-1.6435997154388904,1.8415309777973985,0.2864036298074932,1.215190238019258,-0.4888012711223576,-0.6001845646911872
0.9242803504380475,-1.6382538097167594,1.8393832444482296,0.28376509408365147,1.22559650846181,-0.49178796240047706,-0.6044782622727343
0.9286608260325406,-1.632862334272259,1.8372224867899245,0.28110797829939926,1.2359959157207452,-0.49474772080234464,-0.6086671470519833
0.9330413016270338,-1.6274253212125185,1.8350488238203235,0.27843274872435064,1.2463875271745735,-0.4976800816830725,-0.6127479564736271
0.9374217772215269,-1.621942806727169,1.8328623765644865,0.27573988595565635,1.2567704115078402,-0.5005845841273824,-0.6167174116608845
0.9418022528160199,-1.6164148310824051,1.830663268058222,0.2730298849880257,1.2671436388104584,-0.5034607710096308,-0.6205722180899413
0.9461827284105131,-1.6108414386146097,1.8284516233313575,0.2703032552807719,1.2775062806763122,-0.5063081890531428,-0.6243090662744455
0.9505632040050063,-1.605222677723556,1.8262275693907515,0.267560520821839,1.2878574103011364,-0.5091263888888412,-0.6279246324600252
0.9549436795994993,-1.5995586008651725,1.823991235203048,0.26480222018876065,1.2981961025796853,-0.5119149251131849,-0.6314155793288403
0.9593241551939924,-1.593849264543892,1.821742751677181,0.26202890660651634,1.308521434202162,-0.514673356345409,-0.6347785567141842
0.9637046307884856,-1.588094729304575,1.819482251646626,0.2592411480022291,1.3188324837499408,-0.5174012452840683,-0.6380102023250971
0.9680851063829787,-1.58229505972402,1.8172098698514128,0.25643952705667206,1.3291283317905518,-0.5200981587628825,-0.6411071424810255
0.9724655819774718,-1.5764503244020547,1.8149257429198844,0.253624641252532,1.3394080609719559,-0.5227636678058833,-0.6440659928565211
0.9768460575719649,-1.5705605959522153,1.812630009350229,0.25079710291939017,1.34967075611609,-0.5253973476818705,-0.6468833592359655
0.981226533166458,-1.5646259509920242,1.8103228094917605,0.2479575392753734,1.3599155043116926,-0.5279987779581661,-0.6495558382783271
0.9856070087609512,-1.5586464701328555,1.8080042855259795,0.2451065924654361,1.3701413950063996,-0.5305675425536693,-0.6520800182919622
0.9899874843554443,-1.5526222379694015,1.8056745814473907,0.24224491959622435,1.3803475200981272,-0.5331032297912239,-0.6544524800194469
0.9943679599499373,-1.5465533430687421,1.803333843044102,0.2393731927674787,1.3905329740257302,-0.5356054324492798,-0.6566697974324329
0.9987484355444305,-1.5404398779590163,1.8009822178781907,0.23649209909993674,1.40069685385893,-0.5380737478128612,-0.6587285385365538
1.0031289111389237,-1.5342819391177016,1.798619855265858,0.23360234075968467,1.410838259387527,-0.5405077777238376,-0.6606252661863579
1.0075093867334166,-1.528079626959505,1.7962469062573552,0.23070463497891874,1.4209562932098854,-0.5429071286304992,-0.6623565389102692
1.0118898623279098,-1.5218330458238682,1.793863523616698,0.22779971407307015,1.4310500608207088,-0.545271411636436,-0.6639189117455935
1.016270337922403,-1.5155423039620879,1.791469861801167,0.22488832545425214,1.4411186706980652,-0.54760024254871,-0.6653089370835641
1.0206508135168961,-1.5092075135240595,1.789066076940607,0.22197123164097898,1.451161234389721,-0.5498932419253505,-0.6665231655243815
1.0250312891113893,-1.5028287905446422,1.786652326816504,0.2190492102641235,1.4611768665987304,-0.5521500351221325,-0.6675581467423628
1.0294117647058822,-1.4964062549296508,1.7842287708408728,0.2161230540690583,1.4711646852683102,-0.5543702523386694,-0.6684104303610345
1.0337922403003754,-1.4899400304414776,1.781795570034937,0.21319357091394214,1.4811238116659968,-0.5565535286638073,-0.669076566838342
1.0381727158948686,-1.483430244684348,1.779352887007615,0.21026158376411047,1.4910533704670685,-0.5586995041203217,-0.6695531083618325
1.0425531914893615,-1.476877029089211,1.7769008859338093,0.20732793068251737,1.5009524898372448,-0.5608078237089084,-0.6698366097539177
1.0469336670838547,-1.4702805188982695,1.7744397325325063,0.20439346481619453,1.510820301514687,-0.5628781374514988,-0.6699236293871329
1.0513141426783479,-1.463640853149153,1.7719695940446871,0.2014590543786754,1.5206559408912488,-0.5649101004338599,-0.6698107301094449
1.055694618272841,-1.4569581746587366,1.7694906392110543,0.19852558262834546,1.5304585470930046,-0.5669033728474961,-0.6694944801796212
1.0600750938673342,-1.4502326300066088,1.767003038249574,0.19559394784267597,1.5402272630600855,-0.5688576200308775,-0.6689714542125773
1.0644555694618272,-1.4434643695181886,1.764506962832843,0.1926650632882908,1.5499612356257504,-0.5707725125099341,-0.6682382341348228
1.0688360450563203,-1.4366535472475015,1.7620025860652748,0.1897398571868245,1.5596596155947693,-0.5726477260378944,-0.6672914101498733
1.0732165206508135,-1.4298003209596113,1.7594900824601203,0.18681927267653664,1.5693215578210633,-0.5744829416343932,-0.6661275817137642
1.0775969962453065,-1.422904852112716,1.7569696279163083,0.18390426776962437,1.5789462212846324,-0.5762778456238988,-0.6647433585205484
1.0819774718397996,-1.415967305839901,1.754441399695129,0.18099581530519737,1.5885327691677495,-0.5780321296734444,-0.6631353614978526
1.0863579474342928,-1.4089878509305738,1.7519055763967482,0.17809490289787244,1.5980803689304541,-0.5797454908296575,-0.6613002238124559
1.090738423028786,-1.4019666598115548,1.7493623379365641,0.1752025328819381,1.6075881923852855,-0.5814176315550894,-0.6592345918859244
1.0951188986232792,-1.3949039085278514,1.7468118655214007,0.17231972225105063,1.6170554157713366,-0.5830482597638589,-0.6569351264202536
1.099499374217772,-1.3877997767231065,1.7442543416255545,0.16944750259341412,1.626481219827554,-0.5846370888565854,-0.6543985034335456
1.1038798498122653,-1.380654447619728,1.7416899499666827,0.16658692002239928,1.6358647898653278,-0.5861838377546413,-0.651621415305756
1.1082603254067585,-1.3734681079987003,1.7391188754815492,0.1637390351025665,1.6452053158403515,-0.5876882309336873,-0.6486005718344292
1.1126408010012514,-1.3662409481790865,1.7365413043016202,0.16090492277103408,1.6545019924237723,-0.5891499984565326,-0.6453327013004952
