t,u1,u2,u3,tau,x_q,xdot_q,z_q,zdot_q,theta,theta_dot,beta,beta_dot
0.0,6.454938248219203,0.1803090900676994,0.1803090900676994,0.15293383583940467,-2.0,0.0,2.0,0.0,1.0316791738859687e-05,0.0,-0.3490658503989685,0.0
0.0043804755944931,6.369049890663356,0.22358291730764393,0.22358291730764393,-0.08393205088939143,-2.0,-0.0056731123477220535,2.0,0.01558769028633833,1.0316791303921491e-05,0.0007994442130438983,-0.3490658402442932,0.19738057255744934
0.0087609511889862,6.31698779969818,0.24487789088053322,0.24487789088053322,-0.23718388181242603,-2.0000247955322266,-0.009246825240552425,2.000068187713623,0.02487746626138687,1.3818736988469027e-05,0.009779856540262699,-0.3482012152671814,0.32219260931015015
0.0131414267834793,6.286470605314941,0.248608156266353,0.248608156266353,-0.3364580657427607,-2.000065326690674,-0.011446740478277206,2.0001771450042725,0.030132941901683807,5.6659162510186434e-05,0.023857589811086655,-0.3467898666858673,0.40018200874328613
0.0175219023779724,6.26970548844384,0.23657538045874005,0.23657538045874005,-0.4008732868749799,-2.000115394592285,-0.012753638438880444,2.0003092288970947,0.03280741348862648,0.00016116675396915525,0.04094337671995163,-0.3450368642807007,0.447958767414093
0.0219023779724655,6.2616622926368875,0.2190775372383245,0.2190775372383245,-0.4427717866802936,-2.000171184539795,-0.013481397181749344,2.000452995300293,0.03383596986532211,0.00034051822149194777,0.05955889821052551,-0.34307458996772766,0.47624313831329346
0.0262828535669586,6.259100768997936,0.19788370705232847,0.19788370705232847,-0.4701211003898531,-2.000230312347412,-0.013832706026732922,2.000601291656494,0.03382047265768051,0.000601414532866329,0.07888700067996979,-0.340988427400589,0.4919533133506775
0.0306633291614518,6.259937090537093,0.1747700070393126,0.1747700070393126,-0.4880649227620567,-2.000290870666504,-0.013937282375991344,2.000749349594116,0.033148203045129776,0.0009469771175645292,0.09839485585689545,-0.33883345127105713,0.4995534420013428
0.0350438047559449,6.26282667919377,0.15085699868525718,0.15085699868525718,-0.499924180652579,-2.000351905822754,-0.013877379707992077,2.000894546508789,0.03206814453005791,0.0013779933797195554,0.11775173991918564,-0.3366451561450958,0.5019236207008362
0.039424280350438,6.26690879057612,0.12684067440019278,0.12684067440019278,-0.5078426712148989,-2.000412702560425,-0.013704563491046429,2.00103497505188,0.030740022659301758,0.0018938020803034306,0.13675661385059357,-0.3344464898109436,0.500921368598938
0.0438047559449311,6.2716296633728135,0.10314531518811285,0.10314531518811285,-0.513204998479521,-2.0004727840423584,-0.013450654223561287,2.0011696815490723,0.029266025871038437,0.0024928611237555742,0.1552913784980774,-0.3322522044181824,0.4977444112300873
0.0481852315394242,6.276637656278089,0.08002035195921513,0.08002035195921513,-0.5169051049753643,-2.0005316734313965,-0.01313480269163847,2.001297950744629,0.027711171656847,0.0031731112394481897,0.17329075932502747,-0.3300718367099762,0.49316439032554626
0.0525657071339173,6.281710632913615,0.05760576915677043,0.05760576915677043,-0.5195201989070384,-2.00058913230896,-0.012768064625561237,2.0014193058013916,0.0261165089905262,0.003932207357138395,0.19072286784648895,-0.3279115557670593,0.4876779615879059
0.0569461827284105,6.286706604775135,0.03597288003169827,0.03597288003169827,-0.5214235627722855,-2.000645160675049,-0.012356342747807503,2.0015337467193604,0.024507658556103706,0.0047676642425358295,0.20757678151130676,-0.32577529549598694,0.48160457611083984
0.0613266583229036,6.291540865693845,0.015145452321150138,0.015145452321150138,-0.5228560798456623,-2.000699281692505,-0.011902272701263428,2.001641035079956,0.02290027029812336,0.005676949396729469,0.22385452687740326,-0.32366564869880676,0.4751490652561188
0.0657071339173967,6.296159075972052,-0.00487636516581777,-0.00487636516581777,-0.5239737400372205,-2.000751495361328,-0.01140644121915102,2.001741409301758,0.02130361646413803,0.006657538935542107,0.2395658791065216,-0.3215842843055725,0.4684426188468933
0.0700876095118898,6.300534514381392,-0.02411061532781872,-0.02411061532781872,-0.5248774432160492,-2.0008015632629395,-0.010868153534829617,2.0018346309661865,0.019722824916243553,0.007706951349973679,0.2547251582145691,-0.31953227519989014,0.4615687131881714
0.0744680851063829,6.304649985790739,-0.04258487230126892,-0.04258487230126892,-0.5256323359990147,-2.0008492469787598,-0.010285938158631325,2.0019209384918213,0.018160434439778328,0.008822768926620483,0.2693491280078888,-0.3175103962421417,0.4545802175998688
0.078848560700876,6.308497660521098,-0.06033176642857607,-0.06033176642857607,-0.5262809020176674,-2.00089430809021,-0.009657861664891243,2.002000570297241,0.016617290675640106,0.01000264659523964,0.28345564007759094,-0.3155191242694855,0.447510302066803
0.0832290362953692,6.312080317145567,-0.07738630380784536,-0.07738630380784536,-0.5268506878118732,-2.000936508178711,-0.008981730788946152,2.002073287963867,0.015093186870217323,0.011244317516684532,0.29706284403800964,-0.31355881690979004,0.44037947058677673
0.0876095118898623,6.315399483967994,-0.0937822751270668,-0.0937822751270668,-0.527359728026449,-2.0009758472442627,-0.00825522094964981,2.0021393299102783,0.0135872857645154,0.01254559401422739,0.3101886212825775,-0.3116297423839569,0.4332001805305481
0.0919899874843554,6.3184590023873195,-0.10955509528011018,-0.10955509528011018,-0.5278198248816053,-2.001012086868286,-0.007475957740098238,2.0021989345550537,0.012098338454961777,0.013904367573559284,0.32285046577453613,-0.3097321093082428,0.4259796738624573
0.0963704630788485,6.3212689488039535,-0.12474071062060438,-0.12474071062060438,-0.5282385640670852,-2.001044750213623,-0.006641564425081015,2.0022518634796143,0.010624838061630726,0.015318606048822403,0.3350651264190674,-0.3078661262989044,0.41872185468673706
