t,x_q,z_q,beta,xd_q,zd_q,betad
0.18397997496871088,-1.9989261943932932,1.9994240147799578,0.35181635081210555,0.02250028627671059,-0.011954791859642457,0.05371689781861132
0.188360450563204,-1.9988242824155706,1.9993698981805499,0.35205861938562927,0.02404033953327952,-0.012758576888974655,0.0569108123002043
0.1927409261576971,-1.9987154852859037,1.9993121910478058,0.352315072108046,0.025643991988868825,-0.013594181742337301,0.06019269081887939
0.19712140175219023,-1.9985995225616062,1.999250753285618,0.35258609048346096,0.027312083071379608,-0.014461927929001885,0.0635607695608748
0.20150187734668334,-1.99847611017914,1.9991854434251668,0.3528720480344479,0.02904542656763758,-0.015362120710647166,0.06701316878579325
0.20588235294117646,-1.998344960565949,1.9991161186957016,0.35317330980190087,0.030844810844140768,-0.01629504927845901,0.07054789632123967
0.21026282853566958,-1.9982057827513326,1.999042635094556,0.35349023186013073,0.03271099906708427,-0.017260986929533307,0.07416285102940832
0.2146433041301627,-1.9980582824763542,1.9989648474563813,0.3538231608470861,0.034644729421662586,-0.018260191242582057,0.07785582624562075
0.2190237797246558,-1.9979021623027893,1.9988826095216201,0.3541724335095762,0.036646715330648845,-0.019292904252942597,0.08162451318881334
0.22340425531914893,-1.99773712172112,1.9987957740042093,0.35453837626337076,0.03871764567225164,-0.02035935262688996,0.0854665043439753
0.22778473091364204,-1.9975628572575774,1.9987041926585254,0.35492130476805506,0.04085818499724891,-0.02145974783525236,0.0893792968165368
0.23216520650813516,-1.9973790625802312,1.9986077163455687,0.3553215235165185,0.04306897374539919,-0.02259428632632986,0.09336029565870708
0.23654568210262827,-1.9971854286041346,1.998506195098389,0.3557393254389519,0.04535062846113015,-0.023763149698116097,0.0974068171677629
0.2409261576971214,-1.9969816435955283,1.9983994781867649,0.35617499152123094,0.04770374200850423,-0.024966504869823263,0.10151609215628685
0.2453066332916145,-1.9967673932751004,1.9982874141811264,0.3566287904375647,0.05012888378546181,-0.026204504252710103,0.10568526919435627
0.24968710888610762,-1.9965423609203117,1.9981698510157357,0.35710097819728376,0.0526265999373414,-0.027477285920213146,0.10991141782368175
0.25406758448060074,-1.9963062274667862,1.9980466360511218,0.35759179780564737,0.0551974135696773,-0.028784973777381005,0.11419153174369633
0.25844806007509386,-1.9960586716087738,1.997917616135773,0.3581014789385448,0.05784182496027431,-0.03012767772961187,0.11852253196959416
0.26282853566958697,-1.9957993698986811,1.997782637667097,0.35863023763096974,0.06056031177055996,-0.03150549385069417,0.12290126996232034
0.2672090112640801,-1.9955279968456803,1.9976415466516413,0.35917827597914415,0.06335332925621377,-0.03291850455015016,0.1273245307305095
0.2715894868585732,-1.9952442250133997,1.9974941887645836,0.3597457818561675,0.06622131047707398,-0.03436677873988305,0.13178903590437596
0.2759699624530663,-1.9949477251166903,1.9973404094084954,0.3603329286410715,0.06916466650632133,-0.03585037200012679,0.136291446781553
0.28035043804755944,-1.9946381661174835,1.9971800537713775,0.36093987496115365,0.07218378663894039,-0.03736932674469941,0.1408283673448829
0.28473091364205255,-1.9943152153197325,1.9970129668839758,0.3615667644474705,0.07527903859945782,-0.038923672385559244,0.14539634725215658
0.28911138923654567,-1.99397853846345,1.996838993676375,0.3622137255033645,0.07845076874895826,-0.04051342549666441,0.14999188479780373
0.2934918648310388,-1.9936277998178353,1.996657979033879,0.36288087108590406,0.08169930229137716,-0.04213858997713538,0.1546114298465332
0.2978723404255319,-1.993262662273505,1.996469767852175,0.36356829850011246,0.08502494347907108,-0.04379915721372069,0.15925138673892353
0.302252816020025,-1.9928827874338197,1.9962742050917914,0.3642760892058631,0.08842797581766518,-0.045495106242565815,0.16390811716896264
0.30663329161451813,-1.9924878357053193,1.996071135831844,0.3650043086373183,0.09190866227017805,-0.04722640391028518,0.16857794303353943
0.31101376720901125,-1.9920774663872602,1.9958604053230813,0.36575300603478966,0.09546724546042366,-0.04899300503433734,0.17325714925388397
0.31539424280350437,-1.9916513377602698,1.9956418590402285,0.36652221428889453,0.0991039478756908,-0.05079485256270308,0.17794198656895868
0.3197747183979975,-1.9912091071741123,1.9954153427336316,0.3673119497968892,0.10281897206869954,-0.052631877732867136,0.1826286743007993
0.3241551939924906,-1.9907504311345663,1.9951807024802097,0.3681222123310528,0.1066125008588351,-0.05450400023010242,0.1873134030918061
0.3285356695869837,-1.9902749653894296,1.994937784733713,0.3689529849190017,0.11048469753265908,-0.05641112834505802,0.19199233761398554
0.33291614518147683,-1.9897823650136448,1.9946864363742918,0.3698042337358086,0.11443570604369761,-0.058353159130649784,0.19666161925014103
0.33729662077596995,-1.9892722844935493,1.9944265047573821,0.370675908007807,0.11846565121150734,-0.060329978558254435,0.2013173687470154
0.34167709637046306,-1.9887443778102571,1.9941578377619074,0.3715679399279543,0.12257463892001796,-0.062341461673206686,0.2059556888403823
0.3460575719649562,-1.9881982985221742,1.993880283837799,0.37248024458263407,0.12676275631515285,-0.06438747274959945,0.2105726668520882
0.3504380475594493,-1.987633699846645,1.9935936920528432,0.3734127198897727,0.13103007200172598,-0.06646786544438724,0.21516437725904436
0.3548185231539424,-1.9870502347407457,1.9932979121388519,0.374365246548148,0.13537663623961715,-0.06858248295079265,0.2197268842341692
0.3591989987484355,-1.9864475559812123,1.9929927945371648,0.3753376879977666,0.13980248113922367,-0.07073115815101615,0.22425624415928044
0.36357947434292864,-1.9858253162435173,1.9926781904434834,0.3763298903911878,0.1443076208561897,-0.07291371376824876,0.22874850810993794
0.36795994993742176,-1.9851831681800973,1.992353951852039,0.3773416825756715,0.14889205178541293,-0.07512996251798815,0.23319972431223635
0.3723404255319149,-1.9845207644977265,1.9920199315991034,0.37837287608602516,0.153555752754328,-0.07737970725865756,0.2376059405715474
0.376720901126408,-1.983837758034053,1.991675983405838,0.37942326514802965,0.158298685215468,-0.07966274114152812,0.2419632066732132
0.3811013767209011,-1.9831338018332823,1.991321961920487,0.3804926266923192,0.16312079343830235,-0.08197884775994416,0.2462675767551891
0.3854818523153942,-1.9824085492210355,1.9909577227599229,0.38158072037859336,0.16802200470035294,-0.08432780129785185,0.2505151116526377
0.38986232790988734,-1.98166165387836,1.9905831225505393,0.3826872886300379,0.17300222947758648,-0.08670936667763071,0.25470188121447135
0.39424280350438046,-1.9808927699149144,1.9901980189684958,0.38381205667783225,0.1780613616340848,-0.08912329970722833,0.2588239665918455
0.3986232790988736,-1.980101551941322,1.989802270779327,0.38495473261561924,0.1831992786109925,-0.09156934722659846,0.2628774624986028
0.4030037546933667,-1.9792876551406984,1.9893957378769036,0.38611500746381655,0.1884158416147413,-0.09404724725344209,0.26685847944366786
0.4073842302878598,-1.9784507353393566,1.988978281321761,0.38729255524364425,0.1937108958045521,-0.09655672912825147,0.27076314593538936
0.4117647058823529,-1.9775904490766927,1.9885497633787945,0.3884870330607485,0.19908427047921412,-0.09909751365865743,0.27458761065783427
0.41614518147684604,-1.9767064536742533,1.9881100475543214,0.3896980811982951,0.20453577926314132,-0.10166931326308015,0.2783280446190345
0.42052565707133915,-1.9757984073039907,1.9876589986325153,0.3909253232194142,0.2100652202917066,-0.10427183211368252,0.2819806432711777
0.42490613266583227,-1.9748659690557073,1.987196482711219,0.39216836607886907,0.2156723763958523,-0.1069047662786269,0.2855416286027556
0.4292866082603254,-1.9739087990036959,1.986722367237132,0.39342680024382903,0.22135701528597826,-0.10956780386363524,0.289007251202655
0.4336670838548185,-1.9729265582725686,1.9862365210403814,0.3947001998236227,0.2271188897351083,-0.1122606251528518,0.2923737922962049
0.4380475594493116,-1.971918909102295,1.9857388143684778,0.3959881227083481,0.23295773776133197,-0.11498290274900952,0.29563756575317024
0.44242803504380473,-1.9708855149124334,1.9852291189196556,0.39729011071621784,0.23887328280952544,-0.11773430171289931,0.2987949200676989
0.44680851063829785,-1.9698260403655743,1.9847073078756083,0.39860568974951527,0.2448652339323484,-0.12051447970214253,0.30184224031021406
0.45118898623279097,-1.9687401514299885,1.9841732559336152,0.3999343699590405,0.25093328597051867,-0.12332308710926639,0.30477595005126157
0.4555694618272841,-1.9676275154414895,1.9836268393380618,0.40127564591692155,0.25707711973236447,-0.1261597671990829,0.3075925132573054
0.4599499374217772,-1.9664878011645106,1.9830679359113672,0.4026289967976682,0.2632964021726531,-0.12902415624537072,0.31028843615847224
0.4643304130162703,-1.9653206788523978,1.9824964250843073,0.4039938865673475,0.26959078657069757,-0.13191588366686002,0.31286026908824827
0.46871088861076343,-1.9641258203069287,1.9819121879257466,0.4053697641807546,0.27595991270774034,-0.13483457216252068,0.3153046082951251
0.47309136420525655,-1.9629028989370492,1.9813151071717816,0.4067560637864598,0.2824034070436144,-0.1377798378461537,0.31761809772619437
0.47747183979974966,-1.961651589816847,1.9807050672542894,0.40815220493960624,0.28892088289268075,-0.1407512903802855,0.3197974307826964
0.4818523153942428,-1.9603715697427482,1.980081954328899,0.40955759282233617,0.2955119405990449,-0.1437485331093654,0.32183935204751385
0.4862327909887359,-1.95906251728995,1.9794456563023741,0.41097161847172387,0.302176167711049,-0.1467711631922666,0.3237406589846211
0.490613266583229,-1.9577241128680938,1.9787960628594226,0.4123936590150901,0.30891313915504204,-0.14981877173408975,0.3254982036104796
0.49499374217772213,-1.956356038776174,1.978133065488925,0.41382307791257855,0.31572241740842727,-0.1528909439172701,0.3271088941373827
0.49937421777221525,-1.954957979256694,1.9774565575095964,0.4152592252068675,0.32260355267198626,-0.15598725913198747,0.3285696965887565
0.5037546933667083,-1.9535296205490673,1.9767664340950692,0.41670143777989754,0.3295560830414813,-0.15910729110587954,0.3298776363864032
0.5081351689612015,-1.9520706509422678,1.9760625922984199,0.41814903961648936,0.33657953467853474,-0.16225060803305874,0.3310297999097017
0.5125156445556946,-1.9505807608267351,1.9753449310761255,0.41960134207473104,0.3436734219807839,-0.1654167727024307,0.33202333602675244
0.5168961201501877,-1.949059642745535,1.9746133513114614,0.4210576441630108,0.35083724775131586,-0.1686053426253177,0.3328554575974743
0.5212765957446808,-1.9475069914447785,1.9738677558373405,0.42251723282357184,0.3580705033673794,-0.17181587016238503,0.33352344294865693
0.5256570713391739,-1.9459225039233048,1.9731080494586004,0.42397938322246953,0.36537266894837056,-0.17504790264986855,0.33402463732095344
0.5300375469336671,-1.9443058794816293,1.9723341389737354,0.4254433590458022,0.3727432135231001,-0.17830098252510768,0.3343564542878302
0.5344180225281602,-1.9426568197701615,1.9715459331960856,0.4269084128020991,0.3801815951963352,-0.18157464745138036,0.3345163771464653
0.5387984981226532,-1.9409750288366912,1.9707433429744727,0.4283737861307378,0.38768726131462034,-0.184868430442042,0.3345019602805961
0.5431789737171464,-1.939260213173157,1.9699262812133043,0.429838710116272,0.39525964863137353,-0.1881818599839659,0.3343108304953202
0.5475594493116396,-1.937512081761686,1.9690946628921269,0.4313024056085428,0.4028981834712612,-0.19151446016028884,0.3339406883238377
0.5519399249061326,-1.9357303461199178,1.9682484050846532,0.4327640835484546,0.4106022818938506,-0.19486575077245832,0.3333893093061573
0.5563204005006257,-1.9339147203456155,1.9673874269772489,0.4342229452992892,0.41837134985653757,-0.198235247461584,0.33265454523974197
0.5607008760951189,-1.9320649211605607,1.9665116498868958,0.4356781829834386,0.42620478337675455,-0.2016224618290913,0.33173432540210485
0.565081351689612,-1.9301806679537419,1.9656209972786196,0.43712897982443,0.43410196869345197,-0.20502690155667863,0.33062665774536315
0.5694618272841051,-1.9282616828238366,1.9647153947824048,0.4385745104941243,0.442062282427861,-0.2084480705255781,0.3293296300627364
0.5738423028785982,-1.9263076906209908,1.963794770209577,0.44001394146496153,0.45008509174353084,-0.21188546893511853,0.3278414111269916
0.5782227784730913,-1.9243184189878988,1.962859053568677,0.44144643136713085,0.45816975450564423,-0.2153385934205926,0.32616025180084857
0.5826032540675845,-1.9222935984001863,1.9619081770808133,0.44287113135054645,0.4663156194396102,-0.2188069371704263,0.32428448611932625
0.5869837296620776,-1.920232962206103,1.9609420751945081,0.4442871854514993,0.47452202628893303,-0.2222899900426514,0.3222125323440444
0.5913642052565706,-1.9181362466655192,1.9599606846000301,0.445693730963869,0.4827883059723615,-0.2257872386806826,0.31994289398947107
0.5957446808510638,-1.9160031909882438,1.9589639442432247,0.4470898988147678,0.4911137807403118,-0.22929816662839575,0.3174741608211241
0.600125156445557,-1.9138335373716522,1.9579517953388408,0.4484748139444961,0.49949776433056875,-0.23282225444451032,0.3148050098257221
0.60450563204005,-1.9116270310376355,1.9569241813833576,0.4498475956906867,0.5079395621232661,-0.23635897981627518,0.31193420615328477
0.6088861076345431,-1.9093834202688753,1.955881048167316,0.45120735817651475,0.5164384712951423,-0.23990781767245709,0.30886060403118065
0.6132665832290363,-1.9071024564444392,1.9548223437871537,0.45255321070284865,0.5249937809730744,-0.24346824029563233,0.30558314765013067
0.6176470588235294,-1.9047838940747102,1.9537480186565552,0.4538842581442226,0.5336047723868873,-0.2470397174337814,0.30210087202215896
0.6220275344180225,-1.9024274908356436,1.9526580255173092,0.455199601348504,0.542270719021444,-0.2506217164111876,0.29841290381049307
0.6264080100125156,-1.900033007602365,1.951552319449685,0.4564983375401372,0.5509908867680097,-0.25421370223863754,0.294518462131415
0.6307884856070087,-1.8976002084821018,1.9504308578823262,0.45777956072683573,0.5597645340748939,-0.2578151377229259,0.29041685932806127
0.6351689612015019,-1.8951288608464576,1.9492936006016655,0.45904236210960403,0.5685909120973717,-0.26142548357566264,0.2861075017161769
0.639549436795995,-1.8926187353630342,1.9481405097608686,0.460285830495965,0.5774692648468792,-0.2650441985213835,0.2815898903018137
0.643929912390488,-1.8900696060263977,1.9469715498882991,0.4615090527162686,0.5863988293394901,-0.2686707394049636,0.27686362147098714
0.6483103879849812,-1.8874812501883986,1.9457866878955228,0.4627111140429613,0.5953788357436649,-0.2723045612983353,0.2719283876512714
0.6526908635794744,-1.8848534485878456,1.9445858930848372,0.46389109861269145,0.6044085075272819,-0.2759451176065068,0.26678397794535774
0.6570713391739674,-1.8821859853795346,1.9433691371563449,0.46504808985112794,0.6134870616039414,-0.2795918601728853,0.2614302787365503
0.6614518147684605,-1.8794786481626444,1.9421363942145637,0.4661811709003723,0.6226137084785516,-0.28324423938390497,0.25586727426622424
0.6658322903629537,-1.8767312280084874,1.9408876407745839,0.46728942504883536,0.6317876523921879,-0.2869017042729548,0.2500950471832251
0.6702127659574468,-1.8739435194876362,1.9396228557677635,0.4683719361634618,0.6410080914662297,-0.29056370262361114,0.24411377906522108
0.6745932415519399,-1.8711153206964137,1.9383420205469823,0.46942778912417615,0.6502742178457785,-0.2942296810721739,0.23792375091200668
0.678973717146433,-1.8682464332827613,1.9370451188914446,0.47045607026042846,0.6595852178423476,-0.2978990852095056,0.23152534361075683
0.6833541927409261,-1.8653366624714802,1.935732137011033,0.471455867789715,0.6689402720758342,-0.30157135968217275,0.22491903837322402
0.6877346683354193,-1.8623858170888545,1.934403063550228,0.4724262722579558,0.6783385556157658,-0.30524594829289137,0.21810541714490328
0.6921151439299124,-1.8593937095866546,1.9330578895915858,0.4733663769815999,0.6877792381218233,-0.30892229410027433,0.21108516298611857
0.6964956195244054,-1.8563601560655327,1.9316966086587781,0.474275278491341,0.6972614839836436,-0.31259983951788456,0.2038590604250956
0.7008760951188986,-1.8532849762977979,1.9303192167192045,0.47515207697731615,0.7067844524598991,-0.3162780264125877,0.19642799578294368
0.7052565707133918,-1.850167993749593,1.9289257121861718,0.4759958767356688,0.7163472978166534,-0.31995629620221044,0.18879295747062963
0.7096370463078848,-1.8470090356024618,1.9275160959206483,0.4768057866163489,0.7259491694649927,-0.3236340899525016,0.1809550362578719
0.7140175219023779,-1.8438079327743135,1.926090371232597,0.4775809204720314,0.7355892120979404,-0.32731084847339575,0.17291542551399075
0.718397997496871,-1.8405645199397953,1.9246485438818834,0.47832039760802797,0.745266565826642,-0.3309860124145808,0.164675421420723
0.7227784730913642,-1.8372786355500648,1.9231906220787722,0.4790233432330673,0.7549803663158309,-0.33465902236036693,0.15623642315696562
0.7271589486858573,-1.8339501218519703,1.921716616484005,0.47968888891082884,0.7647297449185712,-0.3383293189238611,0.1475999330554889
0.7315394242803503,-1.830578824906647,1.9202265402084704,0.48031617301209334,0.7745138288102793,-0.3419963428404439,0.1387675567315877
0.7359198998748435,-1.8271645946075223,1.918720408812467,0.4809043411674031,0.7843317411220164,-0.34565953506054764,0.12974100318367743
0.7403003754693367,-1.8237072846977438,1.917198240304554,0.48145254672009785,0.7941826010730668,-0.34931833684174024,0.12052208486586669
0.7446808510638298,-1.8202067527870232,1.91566005514001,0.4819599511796066,0.8040655241027885,-0.35297218984011075,0.11111271773244669
0.7490613266583228,-1.8166628603679098,1.9141058762188874,0.48242572467487443,0.8139796220017407,-0.35662053620095885,0.10151492125435602
0.753441802252816,-1.8130754728314842,1.9125357288836702,0.4828490464078001,0.8239240030420913,-0.3602628186487864,0.09173081840757558
0.7578222778473092,-1.8094444594824899,1.910949640916544,0.48322910510656003,0.8338977721073,-0.363898480576593,0.08176263563349706
0.7622027534418022,-1.8057696935538923,1.9093476425362714,0.48356509947869825,0.8439000308210779,-0.36752696613447494,0.07161270277121945
0.7665832290362953,-1.802051052220877,1.9077297663946824,0.4838562386638577,0.8539298776756274,-0.3711477203175262,0.06128345296180959
0.7709637046307884,-1.798288416614291,1.9060960475727824,0.48410174268603223,0.863986408159156,-0.37476018905304287,0.050777422524499016
0.7753441802252816,-1.794481671833517,1.90444652357648,0.48430084290521225,0.8740687148826676,-0.3783638192870326,0.040097250804857154
0.7797246558197747,-1.7906307069588077,1.9027812343319352,0.4844527824683065,0.8841758877060341,-0.3819580590700226,0.029245679994870155
0.7841051314142677,-1.7867354150630588,1.901100222180534,0.4845568167592115,0.8943070138633423,-0.38554235764217815,0.018225554925031417
0.7884856070087609,-1.7827956932230373,1.8994035318734919,0.4846122138479121,0.9044611780875185,-0.38911616551771583,0.007039822828321718
0.7928660826032541,-1.7788114425300676,1.8976912105660915,0.48461825493848476,0.9146374627342261,-0.392678934568626,-0.004308466923828469
0.7972465581977471,-1.774782568100175,1.8959633078115512,0.4845742348158816,0.9248349479050494,-0.3962301181076961,-0.015816163113622883
0.8016270337922402,-1.7707089790836892,1.894219875554532,0.48447946229137634,0.9350527115699482,-0.3997691709708383,-0.02748001299704783
0.8060075093867334,-1.7665905886743178,1.892460968124289,0.484333260646545,0.9452898296889888,-0.40329554959871533,-0.03929666265208187
0.8103879849812266,-1.762427314117684,1.8906866422274622,0.4841349680756597,0.9555453763333576,-0.4068087121176792,-0.051262657354905095
0.8147684605757196,-1.7582190767193364,1.8888969569405183,0.4838839381263702,0.9658184238056474,-0.41030811842000486,-0.06337444198420727
0.8191489361702127,-1.7539658018522346,1.8870919737018383,0.48357954013856363,0.9761080427594201,-0.41379323024342574,-0.07562836145356533
0.8235294117647058,-1.7496674189637131,1.8852717563034642,0.48322115968125257,0.9864133023180571,-0.4172635112499836,-0.08802066117176599
0.827909887359199,-1.7453238615819233,1.8834363708824922,0.48280819898739813,0.9967332701928678,-0.4207184271041678,-0.10054748753130882
0.8322903629536921,-1.7409350673217638,1.8815858859121382,0.4823400773865276,1.0070670128004962,-0.42415744555036705,-0.11320488842486265
0.8366708385481851,-1.7365009778902945,1.8797203721924536,0.4818162317350272,1.0174135953795884,-0.42758003648961945,-0.12598881378983373
0.8410513141426783,-1.7320215390916422,1.8778399028407127,0.4812361168439878,1.0277720821067495,-0.43098567205566973,-0.1388951161809362
0.8454317897371715,-1.7274967008314033,1.8759445532814687,0.48059920590448324,1.0381415362117676,-0.43437382669032576,-0.1519195513708369
0.8498122653316645,-1.7229264171205352,1.8740344012362753,0.4799049909101563,1.0485210200921216,-0.43774397721811964,-0.16505777897885876
0.8541927409261576,-1.7183106460787567,1.8721095267130927,0.4791529830769858,1.0589095954267662,-0.44109560292027294,-0.17830536312771406
0.8585732165206508,-1.7136493499374452,1.8701700119953615,0.47834271326011824,1.0693063232891875,-0.44442818560796327,-0.19165777312831134
0.8629536921151439,-1.7089424950420455,1.8682159416307602,0.4774737323676372,1.0797102642597498,-0.44774120969489717,-0.20511038419255057
0.867334167709637,-1.7041900518539823,1.866247402419651,0.47654561177114974,1.090120478537299,-0.451034162269179,-0.2186584781742722
0.8717146433041301,-1.699391994952089,1.8642644834032058,0.4755579437130659,1.1005360260500647,-0.4543065331644951,-0.2322972443381679
0.8760951188986232,-1.6945483030335533,1.8622672758512253,0.47451034171044604,1.1109559665658235,-0.45755781503058635,-0.24602178015676213
0.8804755944931164,-1.6896589589143776,1.8602558732496517,0.4734024409552993,1.1213793598013504,-0.4607875034030374,-0.25982709213548016
0.8848560700876095,-1.6847239495293655,1.858230371287771,0.4722338987112033,1.131805265531139,-0.46399509677235945,-0.2737080966657168
0.8892365456821025,-1.6797432659316316,1.8561908678451264,0.47100439470612565,1.1422327436954072,-0.4671800966523812,-0.2876596209059845
0.8936170212765957,-1.6747169032916405,1.854137462978119,0.4697136315213295,1.15266085450737,-0.47034200764794043,-0.30167640369111215
0.8979974968710889,-1.6696448608957781,1.8520702589063258,0.4683613349762242,1.1630886585598006,-0.47348033752188134,-0.31575309646946215
0.9023779724655819,-1.6645271421444556,1.8499893599985173,0.46694725450906427,1.173515216930862,-0.476594597261352,-0.3298842642682458
0.906758448060075,-1.6593637545497528,1.8478948727583924,0.46547116355334217,1.1839395912892177,-0.4796843011434072,-0.3440643866868376
0.9111389236545682,-1.654154709732604,1.8457869058100225,0.46393285990977573,1.194360843998418,-0.48274896679991397,-0.35828785891819637
0.9155193992490613,-1.6489000234195246,1.843665569883015,0.4623321661137706,1.204778038220565,-0.48578811528175825,-0.3725489927982708
0.9198998748435544,-1.6435997154388904,1.8415309777973985,0.46066892979819846,1.215190238019258,-0.4888012711223576,-0.3868420178835188
0.9242803504380475,-1.6382538097167594,1.8393832444482296,0.45894302405142257,1.22559650846181,-0.49178796240047706,-0.40116108255641825
0.9286608260325406,-1.632862334272259,1.8372224867899245,0.45715434777039715,1.2359959157207452,-0.49474772080234464,-0.41550025515908295
0.9330413016270338,-1.6274253212125185,1.8350488238203235,0.4553028260087517,1.2463875271745735,-0.4976800816830725,-0.42985352515487874
0.9374217772215269,-1.621942806727169,1.8328623765644865,0.45338841031972377,1.2567704115078402,-0.5005845841273824,-0.44421480431813487
0.9418022528160199,-1.6164148310824051,1.830663268058222,0.45141107909381484,1.2671436388104584,-0.5034607710096308,-0.4585779279518616
0.9461827284105131,-1.6108414386146097,1.8284516233313575,0.4493708378910489,1.2775062806763122,-0.5063081890531428,-0.4729366561335495
0.9505632040050063,-1.605222677723556,1.8262275693907515,0.4472677197677236,1.2878574103011364,-0.5091263888888412,-0.4872846749890005
0.9549436795994993,-1.5995586008651725,1.823991235203048,0.44510178559750946,1.2981961025796853,-0.5119149251131849,-0.5016155979942258
0.9593241551939924,-1.593849264543892,1.821742751677181,0.4428731243867846,1.308521434202162,-0.514673356345409,-0.5159229673053947
0.9637046307884856,-1.588094729304575,1.819482251646626,0.4405818535840904,1.3188324837499408,-0.5174012452840683,-0.530200255116771
0.9680851063829787,-1.58229505972402,1.8172098698514128,0.4382281193835713,1.3291283317905518,-0.5200981587628825,-0.5444408650468118
0.9724655819774718,-1.5764503244020547,1.8149257429198844,0.43581209702227863,1.3394080609719559,-0.5227636678058833,-0.5586381335522379
0.9768460575719649,-1.5705605959522153,1.812630009350229,0.43333399107122694,1.34967075611609,-0.5253973476818705,-0.5727853313701292
0.981226533166458,-1.5646259509920242,1.8103228094917605,0.43079403572006914,1.3599155043116926,-0.5279987779581661,-0.5868756649881881
0.9856070087609512,-1.5586464701328555,1.8080042855259795,0.4281924950552608,1.3701413950063996,-0.5305675425536693,-0.6009022781429012
0.9899874843554443,-1.5526222379694015,1.8056745814473907,0.4255296633316128,1.3803475200981272,-0.5331032297912239,-0.6148582533458784
0.9943679599499373,-1.5465533430687421,1.803333843044102,0.4228058652370901,1.3905329740257302,-0.5356054324492798,-0.6287366134381545
0.9987484355444305,-1.5404398779590163,1.8009822178781907,0.4200214561507445,1.40069685385893,-0.5380737478128612,-0.6425303231726209
1.0031289111389237,-1.5342819391177016,1.798619855265858,0.41717682239364706,1.410838259387527,-0.5405077777238376,-0.6562322908243985
1.0075093867334166,-1.528079626959505,1.7962469062573552,0.41427238147270895,1.4209562932098854,-0.5429071286304992,-0.6698353698293946
1.0118898623279098,-1.5218330458238682,1.793863523616698,0.4113085823172665,1.4310500608207088,-0.545271411636436,-0.6833323604507608
1.016270337922403,-1.5155423039620879,1.791469861801167,0.40828590550830446,1.4411186706980652,-0.54760024254871,-0.6967160114735789
1.0206508135168961,-1.5092075135240595,1.789066076940607,0.4052048635001817,1.451161234389721,-0.5498932419253505,-0.7099790219273778
1.0250312891113893,-1.5028287905446422,1.786652326816504,0.40206600083477007,1.4611768665987304,-0.5521500351221325,-0.7231140428369391
1.0294117647058822,-1.4964062549296508,1.7842287708408728,0.39886989434784736,1.4711646852683102,-0.5543702523386694,-0.7361136790009475
1.0337922403003754,-1.4899400304414776,1.781795570034937,0.39561715336764236,1.4811238116659968,-0.5565535286638073,-0.74897049079879
1.0381727158948686,-1.483430244684348,1.779352887007615,0.3923084199054072,1.4910533704670685,-0.5586995041203217,-0.7616769960254226
1.0425531914893615,-1.476877029089211,1.7769008859338093,0.38894436883788663,1.5009524898372448,-0.5608078237089084,-0.7742256717542633
1.0469336670838547,-1.4702805188982695,1.7744397325325063,0.3855257080815626,1.510820301514687,-0.5628781374514988,-0.7866089562280578
1.0513141426783479,-1.463640853149153,1.7719695940446871,0.3820531787585648,1.5206559408912488,-0.5649101004338599,-0.7988192507779344
1.055694618272841,-1.4569581746587366,1.7694906392110543,0.3785275553540981,1.5304585470930046,-0.5669033728474961,-0.81084892177042
1.0600750938673342,-1.4502326300066088,1.767003038249574,0.37494964586529544,1.5402272630600855,-0.5688576200308775,-0.8226903025824841
1.0644555694618272,-1.4434643695181886,1.764506962832843,0.3713202919413545,1.5499612356257504,-0.5707725125099341,-0.8343356956047696
1.0688360450563203,-1.4366535472475015,1.7620025860652748,0.36764036901481845,1.5596596155947693,-0.5726477260378944,-0.8457773742726307
1.0732165206508135,-1.4298003209596113,1.7594900824601203,0.3639107864239297,1.5693215578210633,-0.5744829416343932,-0.857007585125535
1.0775969962453065,-1.422904852112716,1.7569696279163083,0.3601324875258771,1.5789462212846324,-0.5762778456238988,-0.8680185498942254
1.0819774718397996,-1.415967305839901,1.754441399695129,0.35630644980085435,1.5885327691677495,-0.5780321296734444,-0.8788024676160848
1.0863579474342928,-1.4089878509305738,1.7519055763967482,0.35243368494676885,1.5980803689304541,-0.5797454908296575,-0.8893515167785555
1.090738423028786,-1.4019666598115548,1.7493623379365641,0.34851523896453207,1.6075881923852855,-0.5814176315550894,-0.8996578574905332
1.0951188986232792,-1.3949039085278514,1.7468118655214007,0.344552192233748,1.6170554157713366,-0.5830482597638589,-0.9097136336818465
1.099499374217772,-1.3877997767231065,1.7442543416255545,0.3405456595787233,1.626481219827554,-0.5846370888565854,-0.919510975330839
1.1038798498122653,-1.380654447619728,1.7416899499666827,0.33649679032463764,1.6358647898653278,-0.5861838377546413,-0.9290420007198854
1.1082603254067585,-1.3734681079987003,1.7391188754815492,0.3324067683438128,1.6452053158403515,-0.5876882309336873,-0.9382988187191028
1.1126408010012514,-1.3662409481790865,1.7365413043016202,0.3282768120918551,1.6545019924237723,-0.5891499984565326,-0.9472735310979452
1.1170212765957446,-1.3589731619972143,1.7339574237285171,0.324108174633676,1.6637540190726077,-0.5905688760052801,-0.9559582348650082
1.1214017521902377,-1.3516649467855637,1.7313674222093367,0.31990214365915604,1.6729606000994361,-0.5919446049127859,-0.9643450246358007
1.125782227784731,-1.344316503351341,1.7287714893118262,0.3156600414883943,1.6821209447413792,-0.5932769321934164,-0.9724259950285319
